# _tick,_time,step,total_loss,mean_episode_return,last_100_episode_returns,max_return_achieved,pg_loss,baseline_loss,entropy_loss,learning_rate
1038,1693391285.7538,2105184,1.094814936319987,0.4166666666666667,0.6299999952316284,6.0 at step 800640,7.402201811472575,0.0,-6.307386557261149,0.0003591792693362032
1039,1693391286.898865,2107216,-7.1825761795043945,0.3958333333333333,0.6100000143051147,6.0 at step 800640,0.31253814697265625,0.0,-7.495113690694173,0.0003591792693362032
1040,1693391288.051583,2109248,-31.160770416259766,0.375,0.6000000238418579,6.0 at step 800640,-23.23458480834961,0.0,-7.926185290018718,0.0003591792693362032
1041,1693391289.17936,2111280,-8.651065349578857,0.3541666666666667,0.5699999928474426,6.0 at step 800640,-3.0509696006774902,0.0,-5.600095748901367,0.0003591792693362032
1042,1693391290.327728,2113312,9.247760772705078,0.2708333333333333,0.5400000214576721,6.0 at step 800640,16.595083872477215,0.0,-7.3473232587178545,0.0003591792693362032
1043,1693391291.492619,2115344,6.35830561319987,0.4166666666666667,0.5600000023841858,6.0 at step 800640,13.428836504618326,0.0,-7.0705312093098955,0.00035879807972956704
1044,1693391292.6272361,2117376,2.043849468231201,0.3125,0.5699999928474426,6.0 at step 800640,9.21217155456543,0.0,-7.1683220863342285,0.00035879807972956704
1045,1693391293.784588,2119408,7.239259719848633,0.2916666666666667,0.5,6.0 at step 800640,13.457863489786783,0.0,-6.21860392888387,0.00035879807972956704
1046,1693391294.9281862,2121440,34.7582041422526,0.4166666666666667,0.5299999713897705,6.0 at step 800640,40.42535527547201,0.0,-5.6671498616536455,0.00035879807972956704
1047,1693391296.0643468,2123472,-7.239357630411784,0.3541666666666667,0.5600000023841858,6.0 at step 800640,-0.6263024806976318,0.0,-6.613055229187012,0.00035879807972956704
1048,1693391297.2167711,2125504,8.070454597473145,0.375,0.5799999833106995,6.0 at step 800640,13.988413174947103,0.0,-5.917958577473958,0.00035841532284999343
1049,1693391298.351091,2127536,3.6408791542053223,0.3958333333333333,0.5799999833106995,6.0 at step 800640,10.323424021402994,0.0,-6.682544867197673,0.00035841532284999343
1050,1693391299.505017,2129568,-12.257415771484375,0.3541666666666667,0.5799999833106995,6.0 at step 800640,-6.441701889038086,0.0,-5.815714041392009,0.00035841532284999343
1051,1693391300.628448,2131600,-13.584600130716959,0.5625,0.6600000262260437,6.0 at step 2131600,-7.758100191752116,0.0,-5.826499621073405,0.00035841532284999343
1052,1693391301.763913,2133632,-19.232024510701496,0.4791666666666667,0.7200000286102295,6.0 at step 2131600,-11.731725851694742,0.0,-7.500298659006755,0.00035841532284999343
1053,1693391302.8823192,2135664,-1.27999480565389,0.3125,0.7099999785423279,6.0 at step 2131600,5.763135115305583,0.0,-7.043129920959473,0.00035803100247513807
1054,1693391304.043552,2137696,-24.86621856689453,0.3125,0.6100000143051147,6.0 at step 2131600,-18.70262352625529,0.0,-6.163595199584961,0.00035803100247513807
1055,1693391305.204569,2139728,-25.395436604817707,0.4375,0.550000011920929,6.0 at step 2131600,-19.275731404622395,0.0,-6.119704564412435,0.00035803100247513807
1056,1693391306.3646238,2141760,41.10414346059164,0.3541666666666667,0.5600000023841858,6.0 at step 2131600,47.44164848327637,0.0,-6.3375043869018555,0.00035803100247513807
1057,1693391307.516957,2143792,-4.094306866327922,0.20833333333333334,0.47999998927116394,6.0 at step 2131600,2.575946887334188,0.0,-6.670253753662109,0.00035803100247513807
1058,1693391308.6411881,2145824,-14.120240211486816,0.3958333333333333,0.5199999809265137,6.0 at step 2131600,-9.53733762105306,0.0,-4.582903226216634,0.00035764512239808794
1059,1693391309.7925289,2147856,-4.833211739857991,0.4791666666666667,0.5199999809265137,6.0 at step 2131600,-0.5262781778971354,0.0,-4.306933720906575,0.00035764512239808794
1060,1693391310.936362,2149888,-5.486005147298177,0.5,0.6700000166893005,6.0 at step 2131600,1.4765523274739583,0.0,-6.962557315826416,0.00035764512239808794
1061,1693391312.06697,2151920,14.81245485941569,0.4166666666666667,0.7099999785423279,6.0 at step 2131600,22.12366231282552,0.0,-7.311207135518392,0.00035764512239808794
1062,1693391313.226581,2153952,7.430957158406575,0.2708333333333333,0.6000000238418579,6.0 at step 2131600,15.220409393310547,0.0,-7.789451917012532,0.00035764512239808794
1063,1693391314.371294,2155984,-33.293434143066406,0.3958333333333333,0.5899999737739563,6.0 at step 2131600,-27.82528305053711,0.0,-5.468150456746419,0.0003572576864273237
1064,1693391315.500809,2158016,10.600781122843424,0.2916666666666667,0.5199999809265137,6.0 at step 2131600,16.007143020629883,0.0,-5.4063615798950195,0.0003572576864273237
1065,1693391316.6418061,2160048,7.054150263468425,0.3541666666666667,0.5299999713897705,6.0 at step 2131600,14.76026709874471,0.0,-7.706116835276286,0.0003572576864273237
1066,1693391317.8068109,2162080,26.643511454264324,0.3541666666666667,0.5400000214576721,6.0 at step 2131600,34.079367319742836,0.0,-7.435856183369954,0.0003572576864273237
1067,1693391318.944719,2164112,-8.867923736572266,0.3333333333333333,0.550000011920929,6.0 at step 2131600,-1.645517349243164,0.0,-7.222406069437663,0.0003572576864273237
1068,1693391320.0917912,2166144,-18.743794123331707,0.2708333333333333,0.5299999713897705,6.0 at step 2131600,-11.54449208577474,0.0,-7.199302037556966,0.0003568686983866819
1069,1693391321.2347798,2168176,9.188644409179688,0.3333333333333333,0.4699999988079071,6.0 at step 2131600,16.890758514404297,0.0,-7.702113787333171,0.0003568686983866819
1070,1693391322.3917062,2170208,-19.280372619628906,0.3125,0.4699999988079071,6.0 at step 2131600,-11.833504994710287,0.0,-7.446868260701497,0.0003568686983866819
1071,1693391323.533646,2172240,-11.928488731384277,0.4375,0.5799999833106995,6.0 at step 2131600,-4.52510929107666,0.0,-7.403379440307617,0.0003568686983866819
1072,1693391324.6721869,2174272,-15.111569086710611,0.5833333333333334,0.6600000262260437,6.0 at step 2131600,-7.516050338745117,0.0,-7.595519383748372,0.0003568686983866819
1073,1693391325.8203251,2176304,9.878469785054525,0.375,0.6899999976158142,6.0 at step 2131600,17.65591017405192,0.0,-7.7774403889973955,0.0003564781621153175
1074,1693391326.925292,2178336,10.17831293741862,0.20833333333333334,0.6399999856948853,6.0 at step 2131600,18.70833969116211,0.0,-8.530027071634928,0.0003564781621153175
1075,1693391328.072381,2180368,-6.794200897216797,0.2916666666666667,0.5099999904632568,6.0 at step 2131600,1.0343952178955078,0.0,-7.828596433003743,0.0003564781621153175
1076,1693391329.233552,2182400,-31.34714126586914,0.14583333333333334,0.3400000035762787,6.0 at step 2131600,-22.892064094543457,0.0,-8.455078125,0.0003564781621153175
1077,1693391330.370548,2184432,2.284207026163737,0.3541666666666667,0.4000000059604645,6.0 at step 2131600,8.9247194925944,0.0,-6.640512784322103,0.0003564781621153175
1078,1693391331.5442162,2186464,5.0599015553792315,0.4375,0.49000000953674316,6.0 at step 2131600,12.808582107226053,0.0,-7.748680750528972,0.0003560860814676658
1079,1693391332.6965451,2188496,16.080698649088543,0.3958333333333333,0.5899999737739563,6.0 at step 2131600,21.256914774576824,0.0,-5.176217238108317,0.0003560860814676658
1080,1693391333.8335512,2190528,21.696334838867188,0.3333333333333333,0.6399999856948853,6.0 at step 2131600,28.487581888834637,0.0,-6.791246732076009,0.0003560860814676658
1081,1693391334.97088,2192560,-19.215821584065754,0.22916666666666666,0.5099999904632568,6.0 at step 2131600,-13.418306986490885,0.0,-5.797515074412028,0.0003560860814676658
1082,1693391336.116459,2194592,-3.4776827494303384,0.2916666666666667,0.46000000834465027,6.0 at step 2131600,0.04233105977376302,0.0,-3.5200136502583823,0.0003560860814676658
1083,1693391337.291265,2196624,24.530765533447266,0.3541666666666667,0.4399999976158142,6.0 at step 2131600,28.507477442423504,0.0,-3.976712385813395,0.0003556924603134046
1084,1693391338.423836,2198656,10.926718393961588,0.10416666666666667,0.38999998569488525,6.0 at step 2131600,16.611590067545574,0.0,-5.684871991475423,0.0003556924603134046
1085,1693391339.568511,2200688,-8.707355499267578,0.1875,0.33000001311302185,6.0 at step 2131600,-2.210759480794271,0.0,-6.496596177419026,0.0003556924603134046
1086,1693391340.726968,2202720,-10.720653533935547,0.22916666666666666,0.3100000023841858,6.0 at step 2131600,-3.7530364990234375,0.0,-6.967616717020671,0.0003556924603134046
1087,1693391341.8588002,2204752,-34.166884104410805,0.20833333333333334,0.30000001192092896,6.0 at step 2131600,-27.14794095357259,0.0,-7.018943786621094,0.0003556924603134046
1088,1693391343.021879,2206784,2.0461765925089517,0.2916666666666667,0.3799999952316284,6.0 at step 2131600,8.346714655558268,0.0,-6.300538063049316,0.00035529730253741555
1089,1693391344.1508029,2208816,-9.116385300954184,0.10416666666666667,0.30000001192092896,6.0 at step 2131600,-3.240671952565511,0.0,-5.875713030497233,0.00035529730253741555
1090,1693391345.305078,2210848,-18.10619862874349,0.1875,0.3100000023841858,6.0 at step 2131600,-12.238409678141275,0.0,-5.867787520090739,0.00035529730253741555
1091,1693391346.445237,2212880,-10.680968284606934,0.16666666666666666,0.27000001072883606,6.0 at step 2131600,-5.515377203623454,0.0,-5.165591398874919,0.00035529730253741555
1092,1693391347.588253,2214912,26.191123962402344,0.08333333333333333,0.23000000417232513,6.0 at step 2131600,33.0789426167806,0.0,-6.887819290161133,0.00035529730253741555
1093,1693391348.730602,2216944,2.491501490275065,0.10416666666666667,0.1899999976158142,6.0 at step 2131600,9.373263835906982,0.0,-6.881762345631917,0.00035490061203974664
1094,1693391349.886067,2218976,-5.044971466064453,0.041666666666666664,0.14000000059604645,6.0 at step 2131600,1.8276201883951824,0.0,-6.872592290242513,0.00035490061203974664
1095,1693391351.050911,2221008,13.258033434549967,0.14583333333333334,0.1599999964237213,6.0 at step 2131600,20.872140884399414,0.0,-7.614107131958008,0.00035490061203974664
1096,1693391352.217729,2223040,19.735759099324543,0.20833333333333334,0.20999999344348907,6.0 at step 2131600,26.632867177327473,0.0,-6.897108554840088,0.00035490061203974664
1097,1693391353.366551,2225072,5.026405970255534,0.20833333333333334,0.2800000011920929,6.0 at step 2131600,11.575089454650879,0.0,-6.548683484395345,0.00035490061203974664
1098,1693391354.527029,2227104,-3.186657269795736,0.3541666666666667,0.4000000059604645,6.0 at step 2131600,4.654670397440593,0.0,-7.841327667236328,0.0003545023927355727
1099,1693391355.675241,2229136,14.726946512858072,0.20833333333333334,0.38999998569488525,6.0 at step 2131600,20.143118858337402,0.0,-5.416171550750732,0.0003545023927355727
1100,1693391356.820462,2231168,10.251293182373047,0.08333333333333333,0.33000001311302185,6.0 at step 2131600,17.4689458211263,0.0,-7.217652956644694,0.0003545023927355727
1101,1693391357.971151,2233200,29.97718620300293,0.14583333333333334,0.23999999463558197,6.0 at step 2131600,36.806981563568115,0.0,-6.829795201619466,0.0003545023927355727
1102,1693391359.11269,2235232,6.353067398071289,0.041666666666666664,0.15000000596046448,6.0 at step 2131600,13.204636891682943,0.0,-6.851569493611653,0.0003545023927355727
1103,1693391360.279028,2237264,15.376532236735025,0.10416666666666667,0.14000000059604645,6.0 at step 2131600,21.90149688720703,0.0,-6.524964332580566,0.0003541026485551576
1104,1693391361.422859,2239296,9.251028378804525,0.16666666666666666,0.18000000715255737,6.0 at step 2131600,15.112148920694986,0.0,-5.861120859781901,0.0003541026485551576
1105,1693391362.558772,2241328,12.355843226114908,0.16666666666666666,0.20999999344348907,6.0 at step 2131600,18.761362711588543,0.0,-6.4055196444193525,0.0003541026485551576
1106,1693391363.7058392,2243360,-7.825527191162109,0.125,0.25,6.0 at step 2131600,-1.636635462443034,0.0,-6.188892046610515,0.0003541026485551576
1107,1693391364.867608,2245392,-10.877786636352539,0.14583333333333334,0.23999999463558197,6.0 at step 2131600,-3.75679874420166,0.0,-7.12098757425944,0.0003541026485551576
1108,1693391366.007545,2247424,3.41554323832194,0.10416666666666667,0.20000000298023224,6.0 at step 2131600,10.235066095987955,0.0,-6.819523016611735,0.0003537013834438151
1109,1693391367.147071,2249456,-13.655889193216959,0.10416666666666667,0.17000000178813934,6.0 at step 2131600,-7.041322072347005,0.0,-6.614567597707112,0.0003537013834438151
1110,1693391368.2894988,2251488,-32.37692832946777,0.1875,0.20000000298023224,6.0 at step 2131600,-25.313730875651043,0.0,-7.063196500142415,0.0003537013834438151
1111,1693391369.430333,2253520,27.68329366048177,0.20833333333333334,0.25999999046325684,6.0 at step 2131600,34.97798411051432,0.0,-7.294691403706868,0.0003537013834438151
1112,1693391370.59164,2255552,12.60786215464274,0.2708333333333333,0.3499999940395355,6.0 at step 2131600,20.33691151936849,0.0,-7.729050000508626,0.0003537013834438151
1113,1693391371.741858,2257584,9.412337938944498,0.25,0.36000001430511475,6.0 at step 2131600,15.211308240890503,0.0,-5.798969904581706,0.00035329860136186974
1114,1693391372.891778,2259616,-25.289147694905598,0.125,0.3400000035762787,6.0 at step 2131600,-18.57815678914388,0.0,-6.710991541544597,0.00035329860136186974
1115,1693391374.052649,2261648,-24.824949900309246,0.0625,0.25999999046325684,6.0 at step 2131600,-18.66098403930664,0.0,-6.163966178894043,0.00035329860136186974
1116,1693391375.178412,2263680,33.251084645589195,0.14583333333333334,0.1899999976158142,6.0 at step 2131600,40.726749420166016,0.0,-7.475664456685384,0.00035329860136186974
1117,1693391376.3357701,2265712,-24.30269940694173,0.08333333333333333,0.18000000715255737,6.0 at step 2131600,-16.80232810974121,0.0,-7.500372568766276,0.00035329860136186974
1118,1693391377.4995651,2267744,5.515954653422038,0.14583333333333334,0.18000000715255737,6.0 at step 2131600,12.842682520548502,0.0,-7.326728185017903,0.0003528943062846181
1119,1693391378.636312,2269776,24.5989252726237,0.22916666666666666,0.23999999463558197,6.0 at step 2131600,32.35200881958008,0.0,-7.75308354695638,0.0003528943062846181
1120,1693391379.792337,2271808,6.5321706136067705,0.3125,0.3400000035762787,6.0 at step 2131600,13.22174040476481,0.0,-6.689568996429443,0.0003528943062846181
1121,1693391380.929055,2273840,-0.8996315002441406,0.2708333333333333,0.4000000059604645,6.0 at step 2131600,6.720923741658528,0.0,-7.620555241902669,0.0003528943062846181
1122,1693391382.077704,2275872,30.773631413777668,0.3333333333333333,0.4399999976158142,6.0 at step 2131600,37.91216023763021,0.0,-7.138527870178223,0.0003528943062846181
1123,1693391383.231549,2277904,10.50294558207194,0.3541666666666667,0.47999998927116394,6.0 at step 2131600,15.607011636098227,0.0,-5.104066212972005,0.00035248850220228933
1124,1693391384.385283,2279936,17.74860127766927,0.3125,0.5199999809265137,6.0 at step 2131600,26.01974105834961,0.0,-8.271140098571777,0.00035248850220228933
1125,1693391385.524597,2281968,12.051273981730143,0.1875,0.44999998807907104,6.0 at step 2131600,20.72356414794922,0.0,-8.672290802001953,0.00035248850220228933
1126,1693391386.659908,2284000,14.853410561879477,0.22916666666666666,0.41999998688697815,6.0 at step 2131600,22.55060847600301,0.0,-7.697198549906413,0.00035248850220228933
1127,1693391387.810478,2286032,11.900504112243652,0.2708333333333333,0.36000001430511475,6.0 at step 2131600,18.195653279622395,0.0,-6.295149485270183,0.00035248850220228933
1128,1693391388.9586291,2288064,-12.89993413289388,0.2708333333333333,0.38999998569488525,6.0 at step 2131600,-5.288749694824219,0.0,-7.611183802286784,0.00035208119312000595
1129,1693391390.08209,2290096,14.321920077006022,0.2708333333333333,0.41999998688697815,6.0 at step 2131600,21.686039606730144,0.0,-7.36411984761556,0.00035208119312000595
1130,1693391391.2284229,2292128,18.883537928263348,0.22916666666666666,0.3799999952316284,6.0 at step 2131600,26.483222325642902,0.0,-7.599685033162435,0.00035208119312000595
1131,1693391392.400612,2294160,-29.355580012003582,0.4583333333333333,0.5199999809265137,6.0 at step 2131600,-21.425544420878094,0.0,-7.930034637451172,0.00035208119312000595
1132,1693391393.552639,2296192,-7.229128201802571,0.2916666666666667,0.5400000214576721,6.0 at step 2131600,0.7828604380289713,0.0,-8.011988321940104,0.00035208119312000595
